index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2016-07-01,TMS,2,2016,16.1,2.6,14.6,,0.176,0.105,37.0,6.0,32.0,3.5,1685.0,10465.0,,,,,,0.523,,,1.1,3.3,3.3,0.035,5795.0,0.275,0.215,0.296,0.8,0.4,3.3,0.1,1.9,422.0,0.122,0.079,11.0,9.8,-1.144,0.4,1.1,0.215,1.6,,,,,,,,,0.9,,0.049,0.025,,2016-07-01
2016-04-01,TMS,1,2016,18.6,3.0,17.4,,0.174,0.115,38.0,6.0,15.0,8.7,1627.0,10211.0,,,,,,0.61,,,1.6,1.5,1.5,-0.018,5522.0,0.292,0.23,0.3,0.5,0.3,2.7,0.3,1.6,102.0,0.113,0.059,29.0,9.5,-1.018,0.4,1.1,0.23,1.5,,,,,,,,,0.6,,0.014,0.105,,2016-04-01
2016-01-01,TMS,4,2015,22.0,3.9,16.1,,0.192,0.128,30.0,6.0,14.0,5.3,1657.0,9240.0,,,,,,0.614,,,1.6,2.2,2.1,-0.107,5448.0,0.207,0.148,0.227,0.5,0.3,2.5,0.2,1.6,194.0,0.236,0.111,23.0,12.1,-0.858,0.4,1.1,0.148,1.8,,,,,,,,,0.6,,0.077,0.009,,2016-01-01
2015-10-01,TMS,3,2015,12.1,2.5,18.9,,0.223,0.158,34.0,9.0,12.0,6.4,1856.0,9156.0,,,,,,0.654,,,1.9,2.7,2.7,0.079,5057.0,0.28,0.217,0.374,0.4,0.3,2.1,0.2,1.5,253.0,0.279,0.114,31.0,10.8,-0.52,0.4,1.1,0.217,2.0,,,,,,,,,0.5,,0.194,0.052,,2015-10-01
2015-07-01,TMS,2,2015,12.7,2.5,20.5,,0.216,0.162,39.0,7.0,24.0,6.2,1719.0,8706.0,,,,,,0.728,,,2.7,2.0,1.9,0.05,4234.0,0.232,0.183,0.271,0.3,0.2,1.8,0.5,1.4,142.0,0.219,0.09,22.0,9.4,-0.38,0.5,1.2,0.183,1.7,,,,,,,,,0.4,,0.212,0.028,,2015-07-01
2015-04-01,TMS,1,2015,11.3,2.2,18.2,,0.211,0.159,42.0,9.0,18.0,5.7,1638.0,8466.0,,,,,,0.731,,,2.7,2.4,2.3,0.089,3493.0,0.274,0.203,0.424,0.3,0.2,2.2,0.5,1.4,178.0,0.244,0.133,33.0,8.6,-0.291,0.4,1.1,0.203,2.3,,,,,,,,,0.4,,0.165,0.055,,2015-04-01
2015-01-01,TMS,4,2014,,,20.8,,0.203,0.152,37.0,11.0,19.0,8.6,1503.0,8021.0,,,,,,0.741,,,2.9,2.2,2.2,0.201,2998.0,0.233,0.186,0.455,0.3,0.2,2.4,0.6,1.3,154.0,0.228,0.122,30.0,9.7,-0.251,0.5,1.1,0.186,2.8,,,,,,,,,0.3,,0.201,0.067,,2015-01-01
2014-10-01,TMS,3,2014,,,17.2,,0.176,0.138,39.0,11.0,19.0,6.7,1251.0,7520.0,,,,,,0.789,,,3.8,1.5,1.5,0.053,2496.0,0.222,0.157,0.316,0.2,0.1,2.2,1.9,1.3,72.0,0.11,0.081,31.0,9.3,-0.145,0.5,1.1,0.157,2.3,,,,,,,,,0.3,,0.024,0.046,,2014-10-01
2014-07-01,TMS,2,2014,,,15.3,,0.175,0.133,41.0,10.0,31.0,6.6,1188.0,7186.0,,,,,,0.779,,,3.5,1.4,1.4,0.117,2436.0,0.21,0.15,0.261,0.2,0.1,2.3,1.8,1.3,57.0,0.131,0.107,19.0,8.9,-0.037,0.5,1.1,0.15,2.0,,,,,,,,,0.3,,0.145,0.019,,2014-07-01
2014-04-01,TMS,1,2014,,,18.1,,0.158,0.121,53.0,9.0,33.0,6.0,1063.0,7052.0,,,,,,0.777,,,3.5,1.6,1.6,0.035,2128.0,0.198,0.142,0.263,0.2,0.2,2.6,1.3,1.3,80.0,0.147,0.114,29.0,6.9,-0.058,0.5,1.1,0.142,2.1,,,,,,,,,0.3,,-0.082,0.042,,2014-04-01
2014-01-01,TMS,4,2013,,,13.1,,0.159,0.121,38.0,18.0,42.0,4.0,1027.0,6767.0,,,,,,0.757,,,3.1,1.5,1.4,0.102,2318.0,0.151,0.082,0.249,0.2,0.2,2.1,1.2,1.3,70.0,0.15,0.143,13.0,9.7,-0.193,0.5,1.1,0.082,3.3,,,,,,,,,0.3,,-0.065,0.015,,2014-01-01
2013-10-01,TMS,3,2013,,,15.2,,0.146,0.113,42.0,12.0,42.0,4.9,932.0,6670.0,,,,,,0.78,,,3.6,1.9,1.8,-0.031,2480.0,0.221,0.156,0.281,0.2,0.1,1.8,0.6,1.3,82.0,0.136,0.102,12.0,8.8,-0.187,0.5,1.1,0.156,2.0,,,,,,,,,0.3,,-0.06,0.043,,2013-10-01
2013-07-01,TMS,2,2013,,,9.1,,0.157,0.122,34.0,10.0,24.0,2.6,961.0,6397.0,,,,,,0.746,,,3.0,1.4,1.3,-0.035,2637.0,0.202,0.12,0.219,0.2,0.2,1.7,1.0,1.3,56.0,0.167,0.186,20.0,10.8,-0.189,0.6,1.1,0.12,2.1,,,,,,,,,0.3,,-0.242,0.0,,2013-07-01
2013-04-01,TMS,1,2013,,,7.1,,0.175,0.129,40.0,8.0,24.0,14.3,997.0,6400.0,,,,,,0.752,,,3.1,2.0,1.9,0.14,3478.0,0.228,0.17,0.22,0.2,0.2,1.9,0.5,1.3,104.0,0.179,0.214,25.0,9.0,-0.148,0.6,1.2,0.17,1.6,,,,,,,,,0.3,,0.191,0.045,,2013-04-01
2013-01-01,TMS,4,2012,,,8.9,,0.158,0.119,30.0,13.0,35.0,4.4,874.0,6125.0,,,,,,0.76,,,3.2,1.4,1.3,0.047,2922.0,0.198,0.121,0.163,0.2,0.1,1.8,0.7,1.3,49.0,0.153,0.166,8.0,12.3,-0.029,0.6,1.2,0.121,1.6,,,,,,,,,0.3,,0.011,0.003,,2013-01-01
2012-10-01,TMS,3,2012,,,8.3,,0.154,0.117,32.0,13.0,35.0,6.6,834.0,6109.0,,,,,,0.772,,,3.4,1.3,1.3,0.249,2889.0,0.233,0.167,0.266,0.1,0.1,1.7,0.8,1.3,39.0,0.127,0.151,9.0,11.5,-0.029,0.5,1.2,0.167,1.8,,,,,,,,,0.3,,0.157,0.05,,2012-10-01
2012-07-01,TMS,2,2012,,,11.5,,0.128,0.1,30.0,13.0,10.0,3.0,668.0,5820.0,,,,,,0.812,,,4.4,1.6,1.5,0.284,2497.0,0.208,0.134,0.209,0.1,0.1,1.9,1.1,1.2,50.0,0.121,0.13,33.0,12.1,-0.038,0.5,1.2,0.134,1.8,,,,,,,,,0.2,,0.076,0.162,,2012-07-01
2012-04-01,TMS,1,2012,,,13.8,,0.111,0.078,33.0,16.0,9.0,2.4,520.0,5007.0,,,,,,0.723,,,2.6,1.8,1.7,0.18,2321.0,0.217,0.122,0.204,0.3,0.2,3.8,0.4,1.4,52.0,0.12,0.119,40.0,11.1,-0.045,0.4,1.2,0.122,1.9,,,,,,,,,0.4,,0.156,0.014,,2012-04-01
2012-01-01,TMS,4,2011,,,15.8,,0.096,0.068,36.0,14.0,19.0,3.4,441.0,4937.0,,,,,,0.742,,,2.9,2.9,2.7,-0.141,2008.0,0.227,0.147,0.162,0.3,0.2,4.5,0.1,1.3,76.0,0.077,0.086,30.0,10.3,-0.019,0.4,1.2,0.147,1.3,,,,,,,,,0.3,,0.132,0.042,,2012-01-01
2011-10-01,TMS,3,2011,,,14.4,,0.116,0.079,31.0,17.0,11.0,3.0,513.0,4737.0,,,,,,0.746,,,3.0,3.5,3.2,0.034,1773.0,0.25,0.154,0.205,0.3,0.2,5.4,0.1,1.3,72.0,0.079,0.109,36.0,11.9,-0.02,0.4,1.1,0.154,1.5,,,,,,,,,0.3,,-0.217,0.029,,2011-10-01
2011-07-01,TMS,2,2011,,,14.4,,0.116,0.078,28.0,19.0,13.0,2.4,496.0,4602.0,,,,,,0.738,,,2.9,3.7,3.3,-0.043,2266.0,0.214,0.154,0.118,0.3,0.2,4.3,0.1,1.4,79.0,0.086,0.093,34.0,13.0,-0.156,0.4,1.4,0.154,1.1,,,,,,,,,0.3,,-0.044,0.055,,2011-07-01
2011-04-01,TMS,1,2011,,,14.2,,0.126,0.089,27.0,18.0,13.0,0.7,519.0,4362.0,,,,,,0.679,,,2.1,3.8,3.5,0.062,2370.0,0.187,0.007,0.137,0.4,0.3,3.5,0.1,1.5,89.0,0.114,0.116,32.0,13.3,-0.183,0.4,1.0,0.007,21.0,,,,,,,,,0.5,,-0.441,0.022,,2011-04-01
2011-01-01,TMS,4,2010,,,11.4,,0.123,0.087,28.0,13.0,14.0,3.5,489.0,4267.0,,,,,,0.668,,,2.0,4.6,4.3,0.184,4240.0,0.193,0.117,0.293,0.4,0.3,2.4,0.0,1.5,101.0,0.152,0.132,27.0,13.1,-0.384,0.4,1.2,0.117,3.0,,,,,,,,,0.5,,-0.113,0.041,,2011-01-01
2010-10-01,TMS,3,2010,,,9.4,,0.113,0.08,27.0,13.0,10.0,2.1,412.0,4098.0,,,,,,0.618,,,1.6,3.7,3.5,-0.017,4780.0,0.183,0.108,0.219,0.5,0.3,2.0,0.0,1.6,130.0,0.177,0.149,30.0,13.7,-0.444,0.4,1.1,0.108,2.2,,,,,,,,,0.6,,0.275,0.026,,2010-10-01
2010-07-01,TMS,2,2010,,,10.3,,0.126,0.09,24.0,14.0,11.0,7.5,420.0,3993.0,,,,,,0.621,,,1.6,6.1,5.8,0.107,3749.0,0.203,0.147,0.151,0.5,0.3,2.4,0.0,1.6,174.0,0.324,0.32,26.0,15.2,-0.21,0.5,1.3,0.147,1.3,,,,,,,,,0.6,,0.043,0.029,,2010-07-01
2010-04-01,TMS,1,2010,,,12.6,,0.127,0.092,24.0,13.0,15.0,9.0,379.0,3880.0,,,,,,0.744,,,2.9,3.0,2.8,0.049,3595.0,0.239,0.18,0.101,0.2,0.2,1.5,0.2,1.3,89.0,0.153,0.136,22.0,15.1,-0.163,0.5,1.5,0.18,0.8,,,,,,,,,0.3,,0.011,0.06,,2010-04-01
2010-01-01,TMS,4,2009,,,13.4,,0.126,0.099,25.0,10.0,7.0,36.6,361.0,3662.0,,,,,,0.749,,,3.0,5.1,4.9,0.219,3556.0,0.252,0.181,0.246,0.2,0.2,1.7,0.0,1.3,137.0,0.155,0.121,28.0,14.7,-0.108,0.5,1.2,0.181,1.6,,,,,,,,,0.3,,0.026,0.146,,2010-01-01
2009-10-01,TMS,3,2009,,,11.8,,0.113,0.098,20.0,7.0,2.0,96.6,296.0,3194.0,,,,,,0.873,,,6.9,3.9,3.8,0.079,3467.0,0.223,0.152,0.273,0.0,0.0,0.5,0.1,1.1,79.0,0.205,0.179,25.0,17.9,-0.14,0.6,1.2,0.152,2.1,,,,,,,,,0.1,,0.022,0.194,,2009-10-01
2009-07-01,TMS,2,2009,,,8.7,,0.118,0.106,18.0,7.0,2.0,29.0,274.0,2675.0,,,,,,0.914,,,10.7,4.1,4.0,-0.049,3393.0,0.187,0.114,0.14,0.0,0.0,0.4,,1.1,61.0,0.224,0.219,23.0,20.4,-0.108,0.7,1.2,0.114,1.5,,,,,,,,,0.1,,-0.149,0.267,,2009-07-01
2009-04-01,TMS,1,2009,,,8.2,,0.142,0.111,16.0,6.0,2.0,7.1,289.0,2111.0,,,,,,0.701,,,2.3,1.1,1.1,-0.011,3988.0,0.19,0.125,0.099,0.1,0.1,0.6,1.9,1.4,10.0,0.321,0.251,21.0,22.5,-0.11,0.7,1.3,0.125,1.1,,,,,,,,,0.4,,,0.011,,2009-04-01
2009-01-01,TMS,4,2008,,,,,0.146,0.125,21.0,6.0,1.0,-16.7,292.0,2088.0,,,,,,0.866,,,6.4,1.8,1.7,0.058,,0.17,0.105,0.139,0.1,0.1,,,1.2,20.0,0.115,,26.0,17.5,,0.8,1.4,0.105,1.9,,,,,,,,,0.2,,,0.016,,2009-01-01
2008-10-01,TMS,3,2008,,,,,0.139,0.119,14.0,5.0,1.0,,276.0,2054.0,,,,,,0.866,,,6.4,4.1,4.0,0.375,,0.213,0.129,0.211,0.1,0.0,,0.1,1.2,62.0,0.056,,18.0,27.0,,0.8,1.2,0.129,2.0,,,,,,,,,0.2,,,0.041,,2008-10-01
2008-07-01,TMS,2,2008,,,,,0.11,0.091,18.0,8.0,1.0,4.1,201.0,1973.0,,,,,,0.879,,,7.3,5.5,5.4,0.108,,0.202,0.126,0.159,0.1,0.1,,0.2,1.1,70.0,0.052,,25.0,19.8,,0.7,1.3,0.126,1.6,,,,,,,,,0.1,,,0.01,,2008-07-01
2008-04-01,TMS,1,2008,,,,,0.123,0.099,19.0,9.0,1.0,14.1,181.0,1953.0,,,,,,0.894,,,8.4,7.5,7.3,0.001,,0.234,0.137,0.099,0.1,0.1,,0.3,1.1,75.0,0.119,,27.0,19.3,,0.8,1.4,0.137,1.0,,,,,,,,,0.1,,,0.013,,2008-04-01
2008-01-01,TMS,4,2007,,,,,0.125,0.094,20.0,6.0,1.0,-22.1,181.0,1928.0,,,,,,0.847,,,5.5,4.4,4.3,0.044,,0.198,0.109,0.122,0.1,0.1,,0.3,1.2,76.0,0.116,,25.0,18.4,,0.8,1.4,0.109,1.6,,,,,,,,,0.2,,,0.009,,2008-01-01
2007-10-01,TMS,3,2007,,,,,0.121,0.097,11.0,8.0,1.0,12.1,173.0,1910.0,,,,,,0.838,,,5.2,5.2,5.1,0.008,,0.26,0.174,0.121,0.1,0.1,,0.1,1.2,89.0,0.084,,18.0,32.6,,0.8,1.4,0.174,1.0,,,,,,,,,0.2,,,0.141,,2007-10-01
2007-07-01,TMS,2,2007,,,,,0.132,0.1,16.0,15.0,2.0,14.5,172.0,1674.0,,,,,,0.776,,,3.5,3.1,3.1,-0.035,,0.273,0.189,0.147,0.1,0.1,,0.2,1.3,69.0,0.137,,29.0,23.3,,0.8,1.3,0.189,1.0,,,,,,,,,0.3,,,0.674,,2007-07-01
2007-04-01,TMS,1,2007,,,,,0.187,0.134,13.0,32.0,6.0,10.9,178.0,1000.0,,,,,,0.684,,,2.2,1.2,1.1,0.05,4937.0,0.278,0.163,0.11,0.2,0.1,0.5,0.3,1.5,7.0,0.178,,40.0,27.5,-0.117,1.1,1.4,0.163,0.9,,,,,,,,,0.5,,0.079,0.033,,2007-04-01
2007-01-01,TMS,4,2006,,,,,0.183,0.122,14.0,,294830.0,17.0,169.0,968.0,,,,,,0.618,,,1.6,1.2,1.2,0.039,4577.0,1.0,0.151,0.106,0.2,0.1,0.6,0.0,1.6,8.0,0.229,,,25.3,-0.167,1.0,1.4,0.151,1.0,,,,,,,,,0.6,,0.07,0.004,,2007-01-01
2006-10-01,TMS,3,2006,,,,,0.177,0.13,10.0,,-934.0,61.9,163.0,964.0,,,,,,0.736,,,2.8,1.3,1.2,0.027,4279.0,1.0,0.156,0.115,0.0,0.0,0.2,0.6,1.4,8.0,0.306,,,35.0,-0.259,1.0,1.4,0.156,1.0,,,,,,,,,0.4,,-0.096,0.035,,2006-10-01
2006-07-01,TMS,2,2006,,,,,0.2,0.139,9.0,,186.0,52.8,159.0,932.0,,,,,,0.729,,,2.7,1.5,1.4,0.042,4733.0,1.0,0.163,0.168,0.0,0.0,0.3,1.2,1.4,14.0,0.326,,,42.1,-0.351,1.1,1.3,0.163,1.3,,,,,,,,,0.4,,0.044,0.031,,2006-07-01
